com.samsung.shealth.calories_burned.details,6311013,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,c16ed878-e8a0-4783-b170-bfe9e674b61d.extra_data.json,,209.0,62950170,0.0,5727221,1747.3274,62950170,2025-05-12 06:35:21.467,2025-04-15 22:00:01.127,501.1803,CdeuO5Zn7i,com.sec.android.app.shealth,c16ed878-e8a0-4783-b170-bfe9e674b61d,1744761600000,
,,44f2dfd0-349c-4f9d-a759-c57d08c3bebc.extra_data.json,,0.0,62950170,0.0,385521,1863.0258,62950170,2025-05-14 14:44:20.860,2025-04-16 22:00:01.200,31.634947,CdeuO5Zn7i,com.sec.android.app.shealth,44f2dfd0-349c-4f9d-a759-c57d08c3bebc,1744848000000,
,,a556a1a3-2487-4f01-9f6f-16426f48417e.extra_data.json,,0.0,62950170,0.0,2084433,1826.2283,62950170,2025-05-15 04:55:15.596,2025-04-18 22:00:01.591,173.97119,CdeuO5Zn7i,com.sec.android.app.shealth,a556a1a3-2487-4f01-9f6f-16426f48417e,1745020800000,
,,22270fa6-a0d7-4a4b-ab1f-62bf1a316a43.extra_data.json,,0.0,62950170,0.0,911517,1851.6329,62950170,2025-05-15 04:55:15.575,2025-04-17 22:00:00.719,67.664085,CdeuO5Zn7i,com.sec.android.app.shealth,22270fa6-a0d7-4a4b-ab1f-62bf1a316a43,1744934400000,
,,b40b77a7-f3a7-41eb-ac59-82e14d4e45aa.extra_data.json,,0.0,62950170,0.0,3017960,1806.0085,62950170,2025-05-17 13:52:25.814,2025-04-19 22:59:44.236,228.06323,CdeuO5Zn7i,com.sec.android.app.shealth,b40b77a7-f3a7-41eb-ac59-82e14d4e45aa,1745107200000,
,,6059c18d-dda2-4bd2-bf5e-545f781fd0ea.extra_data.json,,0.0,62950170,0.0,342571,1863.956,62950170,2025-05-18 14:44:36.106,2025-04-20 22:00:00.653,24.39758,CdeuO5Zn7i,com.sec.android.app.shealth,6059c18d-dda2-4bd2-bf5e-545f781fd0ea,1745193600000,
,,c8758495-f8e9-4549-b508-ffc2b4028a01.extra_data.json,,773.0,62950170,0.0,10215885,1650.1055,62950170,2025-05-18 14:44:36.128,2025-04-21 22:00:02.149,964.7505,CdeuO5Zn7i,com.sec.android.app.shealth,c8758495-f8e9-4549-b508-ffc2b4028a01,1745280000000,
,,cfa9a4b0-7dd9-4795-a678-63f929f19d2d.extra_data.json,,179.0,62950170,0.0,4972876,1763.6661,62950170,2025-05-20 15:10:32.643,2025-04-22 22:00:01.981,399.70135,CdeuO5Zn7i,com.sec.android.app.shealth,cfa9a4b0-7dd9-4795-a678-63f929f19d2d,1745366400000,
,,83761505-3329-474c-8006-fd2fc1a0c067.extra_data.json,,1261.0,62950170,0.0,12619960,1598.0347,62950170,2025-05-20 15:10:32.960,2025-04-23 22:00:00.836,1444.7825,CdeuO5Zn7i,com.sec.android.app.shealth,83761505-3329-474c-8006-fd2fc1a0c067,1745452800000,
,,6d3354a3-5aa5-42db-b4c3-16426eefd388.extra_data.json,,2335.0,62950170,0.0,10795609,1637.5491,62950170,2025-05-20 15:10:33.347,2025-04-25 22:00:01.357,2523.7888,CdeuO5Zn7i,com.sec.android.app.shealth,6d3354a3-5aa5-42db-b4c3-16426eefd388,1745625600000,
,,b9ba8242-3fcc-4680-b3c8-aeee6c57fb68.extra_data.json,,95.0,62950170,0.0,3077465,1804.7197,62950170,2025-05-20 15:10:33.118,2025-04-24 22:00:01.727,251.14447,CdeuO5Zn7i,com.sec.android.app.shealth,b9ba8242-3fcc-4680-b3c8-aeee6c57fb68,1745539200000,
,,288b356c-da41-4178-9f36-5260e72ee19f.extra_data.json,,0.0,62950170,0.0,2465592,1817.9725,62950170,2025-05-24 02:06:45.409,2025-04-26 22:00:00.434,180.15108,CdeuO5Zn7i,com.sec.android.app.shealth,288b356c-da41-4178-9f36-5260e72ee19f,1745712000000,
,,63b976b7-66c4-4a1b-bdc3-17d42760c6a7.extra_data.json,,55.0,62950170,0.0,4292142,1778.4105,62950170,2025-05-24 02:06:45.515,2025-04-27 22:00:01.574,320.50424,CdeuO5Zn7i,com.sec.android.app.shealth,63b976b7-66c4-4a1b-bdc3-17d42760c6a7,1745798400000,
,,4d4b3f16-4fa9-476d-8985-d7bde2109b0c.extra_data.json,,1211.0,62950170,0.0,11776195,1612.8387,62950170,2025-05-26 04:35:25.507,2025-05-04 22:00:01.633,1512.8401,CdeuO5Zn7i,com.sec.android.app.shealth,4d4b3f16-4fa9-476d-8985-d7bde2109b0c,1746403200000,
,,edcab315-366f-4f0e-b3d1-3674ea997752.extra_data.json,,2430.0,62950170,0.0,14250811,1559.3551,62950170,2025-05-26 04:35:25.522,2025-05-05 22:00:02.784,2651.7852,CdeuO5Zn7i,com.sec.android.app.shealth,edcab315-366f-4f0e-b3d1-3674ea997752,1746489600000,
,,cec28bba-32f4-481f-8f91-bb31e10b45c1.extra_data.json,,1751.0,62950170,0.0,16165310,1521.2443,62950170,2025-05-26 04:35:25.399,2025-04-28 22:00:00.969,2055.491,CdeuO5Zn7i,com.sec.android.app.shealth,cec28bba-32f4-481f-8f91-bb31e10b45c1,1745884800000,
,,6e50f647-941d-446f-bea6-0db24a5bdd35.extra_data.json,,565.0,62950170,0.0,11658968,1618.8491,62950170,2025-05-26 04:35:25.420,2025-04-29 22:00:01.544,1005.6488,CdeuO5Zn7i,com.sec.android.app.shealth,6e50f647-941d-446f-bea6-0db24a5bdd35,1745971200000,
,,e057511e-7fea-4a9f-a3a9-2d37b1fb9cdc.extra_data.json,,0.0,62950170,0.0,559209,1859.2638,62950170,2025-05-26 04:35:25.443,2025-04-30 22:00:01.010,42.259888,CdeuO5Zn7i,com.sec.android.app.shealth,e057511e-7fea-4a9f-a3a9-2d37b1fb9cdc,1746057600000,
,,097c8ccb-d054-4e76-9d46-37e5958a9e50.extra_data.json,,0.0,62950170,0.0,2256971,1822.4912,62950170,2025-05-26 04:35:25.460,2025-05-01 22:00:00.736,157.38037,CdeuO5Zn7i,com.sec.android.app.shealth,097c8ccb-d054-4e76-9d46-37e5958a9e50,1746144000000,
,,726658e3-ab7c-4860-bda3-e3c1e09cf1e2.extra_data.json,,67.0,62950170,0.0,2077992,1822.4452,62950170,2025-05-26 04:35:25.481,2025-05-02 22:00:00.521,170.92072,CdeuO5Zn7i,com.sec.android.app.shealth,726658e3-ab7c-4860-bda3-e3c1e09cf1e2,1746230400000,
,,b9ffaf24-73a8-4aa6-9037-9f86d6ac3e00.extra_data.json,,0.0,62950170,0.0,828410,1849.4524,62950170,2025-05-26 04:35:25.490,2025-05-03 22:00:01.608,61.024994,CdeuO5Zn7i,com.sec.android.app.shealth,b9ffaf24-73a8-4aa6-9037-9f86d6ac3e00,1746316800000,
,,7bda9546-a47f-4b4a-8355-22ecf515b3e8.extra_data.json,,196.0,62950170,0.0,7162848,1712.5466,63010030,2025-06-02 23:55:58.334,2025-05-06 22:00:02.180,553.8372,CdeuO5Zn7i,com.sec.android.app.shealth,7bda9546-a47f-4b4a-8355-22ecf515b3e8,1746576000000,
,,6a75edb5-9ecc-48f1-9f04-0839ecd55dc3.extra_data.json,,587.0,62950170,0.0,14078882,1563.0709,63010030,2025-06-04 04:55:21.600,2025-05-07 22:00:01.289,1081.0933,CdeuO5Zn7i,com.sec.android.app.shealth,6a75edb5-9ecc-48f1-9f04-0839ecd55dc3,1746662400000,
,,4bf38fdb-ad4d-41c9-a132-3a3dc6e67291.extra_data.json,,0.0,62950170,0.0,420607,1858.2661,63010030,2025-06-05 06:25:08.871,2025-05-08 22:00:00.400,33.928127,CdeuO5Zn7i,com.sec.android.app.shealth,4bf38fdb-ad4d-41c9-a132-3a3dc6e67291,1746748800000,
,,b37ea279-a5ac-457a-bc07-7fec22235d90.extra_data.json,,0.0,62950170,0.0,816134,1849.7177,63010030,2025-06-05 06:25:08.892,2025-05-09 22:00:00.702,65.022964,CdeuO5Zn7i,com.sec.android.app.shealth,b37ea279-a5ac-457a-bc07-7fec22235d90,1746835200000,
,,8698e696-cddf-4232-bb04-5c64550a5558.extra_data.json,,0.0,62950170,0.0,540800,1855.6685,63010030,2025-06-05 06:25:08.910,2025-05-10 22:00:02.152,41.670715,CdeuO5Zn7i,com.sec.android.app.shealth,8698e696-cddf-4232-bb04-5c64550a5558,1746921600000,
,,aff44948-8a93-4cee-a36a-66e85de2a2ec.extra_data.json,,735.0,62950170,0.0,12073021,1606.4233,63010030,2025-06-05 06:25:08.931,2025-05-11 22:00:00.552,1158.6736,CdeuO5Zn7i,com.sec.android.app.shealth,aff44948-8a93-4cee-a36a-66e85de2a2ec,1747008000000,
,,7f9c643f-0deb-46c9-8b79-b3ce5cf5ec84.extra_data.json,,0.0,62950170,0.0,332431,1860.1719,63010030,2025-06-05 06:25:08.944,2025-05-12 22:00:01.335,27.198055,CdeuO5Zn7i,com.sec.android.app.shealth,7f9c643f-0deb-46c9-8b79-b3ce5cf5ec84,1747094400000,
,,5c8ca49a-e9ae-4892-b8c9-01d5fc631203.extra_data.json,,289.0,62950170,0.0,6232493,1732.6542,63010030,2025-06-05 06:25:08.963,2025-05-13 22:00:01.103,536.78687,CdeuO5Zn7i,com.sec.android.app.shealth,5c8ca49a-e9ae-4892-b8c9-01d5fc631203,1747180800000,
,,5cae7834-0408-49e9-be84-43a51946d888.extra_data.json,,0.0,62950170,0.0,471166,1857.1733,63010030,2025-06-11 15:52:56.304,2025-05-15 22:00:02.597,34.322235,CdeuO5Zn7i,com.sec.android.app.shealth,5cae7834-0408-49e9-be84-43a51946d888,1747353600000,
,,6905010e-f130-48b3-9197-930e66f97c94.extra_data.json,,0.0,62950170,0.0,457962,1857.4589,63010030,2025-06-11 15:52:56.360,2025-05-16 22:00:00.350,32.004097,CdeuO5Zn7i,com.sec.android.app.shealth,6905010e-f130-48b3-9197-930e66f97c94,1747440000000,
,,c4a74319-2deb-44f0-89f1-663bff0dc502.extra_data.json,,0.0,62950170,0.0,447556,1857.6838,63010030,2025-06-11 15:52:56.452,2025-05-17 22:00:01.223,31.765862,CdeuO5Zn7i,com.sec.android.app.shealth,c4a74319-2deb-44f0-89f1-663bff0dc502,1747526400000,
,,1cb8811b-821d-4514-ae01-df858df9ed34.extra_data.json,,197.0,62950170,0.0,4522910,1769.6034,63010030,2025-06-11 15:52:56.221,2025-05-14 22:00:01.245,373.37244,CdeuO5Zn7i,com.sec.android.app.shealth,1cb8811b-821d-4514-ae01-df858df9ed34,1747267200000,
,,8e2778a1-b759-4d9b-af76-f1a3fe346220.extra_data.json,,968.0,62950170,0.0,12761664,1591.5398,63010030,2025-06-15 07:51:06.952,2025-05-18 22:00:01.358,1302.0992,CdeuO5Zn7i,com.sec.android.app.shealth,8e2778a1-b759-4d9b-af76-f1a3fe346220,1747612800000,
,,acd5a407-996d-40ed-9242-af6a7fc4a43b.extra_data.json,,0.0,62950170,0.0,430481,1843.3895,63010030,2025-06-16 06:15:23.475,2025-05-23 22:00:01.101,31.721165,CdeuO5Zn7i,com.sec.android.app.shealth,acd5a407-996d-40ed-9242-af6a7fc4a43b,1748044800000,
,,cb64bd2c-7020-4c3a-8db3-ea65adb815a1.extra_data.json,,0.0,62950170,0.0,656321,1838.547,63010030,2025-06-16 06:15:23.488,2025-05-24 22:00:02.476,49.795166,CdeuO5Zn7i,com.sec.android.app.shealth,cb64bd2c-7020-4c3a-8db3-ea65adb815a1,1748131200000,
,,638540fc-0944-4102-ab80-4956d78605f0.extra_data.json,,96.0,62950170,0.0,4032918,1766.1448,63010030,2025-06-16 06:15:23.497,2025-05-25 22:00:01.671,312.22522,CdeuO5Zn7i,com.sec.android.app.shealth,638540fc-0944-4102-ab80-4956d78605f0,1748217600000,
,,491f7e19-cb35-4fda-befe-9b09e32d3090.extra_data.json,,0.0,62950170,0.0,690878,1837.8059,63010030,2025-06-16 06:15:23.507,2025-05-26 22:00:01.470,50.837982,CdeuO5Zn7i,com.sec.android.app.shealth,491f7e19-cb35-4fda-befe-9b09e32d3090,1748304000000,
,,879149bc-f138-41dc-b7e0-f4e4702f2bdd.extra_data.json,,488.0,62950170,0.0,9510833,1648.6853,63010030,2025-06-16 06:15:23.511,2025-05-27 22:00:01.915,796.9402,CdeuO5Zn7i,com.sec.android.app.shealth,879149bc-f138-41dc-b7e0-f4e4702f2bdd,1748390400000,
,,894c56d3-0bc0-426b-b46a-c3524df3c1ea.extra_data.json,,534.0,62950170,0.0,8265305,1675.3925,63010030,2025-06-16 06:15:23.409,2025-05-20 15:08:28.217,841.9613,CdeuO5Zn7i,com.sec.android.app.shealth,894c56d3-0bc0-426b-b46a-c3524df3c1ea,1747699200000,
,,422a37aa-f771-4f16-8af1-310a94237fbb.extra_data.json,,1056.0,62950170,0.0,13842048,1555.8138,63010030,2025-06-16 06:15:23.424,2025-05-20 22:00:00.697,1363.3562,CdeuO5Zn7i,com.sec.android.app.shealth,422a37aa-f771-4f16-8af1-310a94237fbb,1747785600000,
,,8221affb-8c8d-4663-a8b1-b3f435bca8a1.extra_data.json,,0.0,62950170,0.0,2721027,1794.2749,63010030,2025-06-16 06:15:23.453,2025-05-21 22:00:00.589,202.41266,CdeuO5Zn7i,com.sec.android.app.shealth,8221affb-8c8d-4663-a8b1-b3f435bca8a1,1747872000000,
,,66967a78-6383-4a6b-9245-3a746fba01e0.extra_data.json,,75.0,62950170,0.0,2561441,1797.6968,63010030,2025-06-16 06:15:23.469,2025-05-22 22:00:01.624,211.10751,CdeuO5Zn7i,com.sec.android.app.shealth,66967a78-6383-4a6b-9245-3a746fba01e0,1747958400000,
,,6971ee2f-a220-4f66-a80c-3293abf1be97.extra_data.json,,60.0,62950170,0.0,3956890,1767.775,63010030,2025-06-16 06:15:23.539,2025-05-28 22:00:02.322,299.79062,CdeuO5Zn7i,com.sec.android.app.shealth,6971ee2f-a220-4f66-a80c-3293abf1be97,1748476800000,
,,55828ec6-b7b6-431e-a16b-4bddebb532d9.extra_data.json,,0.0,62950170,0.0,370717,1844.6709,63020270,2025-06-26 08:35:52.011,2025-05-29 22:00:00.455,25.556091,CdeuO5Zn7i,com.sec.android.app.shealth,55828ec6-b7b6-431e-a16b-4bddebb532d9,1748563200000,
,,d72f14f5-96eb-4f69-8430-af5174412a0a.extra_data.json,,0.0,62950170,0.0,1568671,1818.984,63020270,2025-06-26 08:35:52.105,2025-05-30 22:11:22.233,116.546814,CdeuO5Zn7i,com.sec.android.app.shealth,d72f14f5-96eb-4f69-8430-af5174412a0a,1748649600000,
,,5f2a1619-3f14-4b47-b895-c8080468351e.extra_data.json,,0.0,62950170,0.0,408067,1843.8702,63020270,2025-06-26 08:35:52.227,2025-05-31 22:00:02.843,30.630127,CdeuO5Zn7i,com.sec.android.app.shealth,5f2a1619-3f14-4b47-b895-c8080468351e,1748736000000,
,,ab3b7513-4531-486f-890a-3cb025fdcb34.extra_data.json,,86.0,62950170,0.0,4277684,1760.8965,63020270,2025-06-26 08:35:52.342,2025-06-01 22:00:01.902,319.41388,CdeuO5Zn7i,com.sec.android.app.shealth,ab3b7513-4531-486f-890a-3cb025fdcb34,1748822400000,
,,78cd90e6-5596-40f3-a141-1a7554ff0edb.extra_data.json,,0.0,62950170,0.0,499448,1841.9106,63020270,2025-06-26 08:35:52.398,2025-06-02 22:00:02.210,36.045876,CdeuO5Zn7i,com.sec.android.app.shealth,78cd90e6-5596-40f3-a141-1a7554ff0edb,1748908800000,
,,a022efa9-9d25-4fb0-8c09-1a86d0584c68.extra_data.json,,214.0,63010030,0.0,4883247,1747.9116,63020270,2025-07-01 21:53:41.377,2025-06-03 22:00:01.965,414.57605,CdeuO5Zn7i,com.sec.android.app.shealth,a022efa9-9d25-4fb0-8c09-1a86d0584c68,1748995200000,
,,e0eb432f-f176-4f02-b92f-746ba9a3f24f.extra_data.json,,196.0,63010030,0.0,6155489,1720.6318,63020270,2025-07-02 13:17:33.912,2025-06-04 22:00:02.647,476.07886,CdeuO5Zn7i,com.sec.android.app.shealth,e0eb432f-f176-4f02-b92f-746ba9a3f24f,1749081600000,
,,8619ff30-d311-49ff-97ca-d0f91d00888f.extra_data.json,,1168.0,63010030,0.0,8084820,1679.2625,63020270,2025-07-02 13:17:33.970,2025-06-05 22:00:02.335,1407.2205,CdeuO5Zn7i,com.sec.android.app.shealth,8619ff30-d311-49ff-97ca-d0f91d00888f,1749168000000,
,,9a5ce078-6704-4f95-bef9-4586f5a89ffd.extra_data.json,,0.0,63010030,0.0,557478,1840.6664,63020270,2025-07-04 17:46:19.152,2025-06-07 22:46:47.885,35.776764,CdeuO5Zn7i,com.sec.android.app.shealth,9a5ce078-6704-4f95-bef9-4586f5a89ffd,1749340800000,
,,46ccf1de-d4c2-4b67-ba40-29f5b531d93a.extra_data.json,,136.0,63010030,0.0,6311159,1717.2938,63020270,2025-07-04 17:46:19.324,2025-06-08 22:00:02.016,483.77567,CdeuO5Zn7i,com.sec.android.app.shealth,46ccf1de-d4c2-4b67-ba40-29f5b531d93a,1749427200000,
,,d699f83b-05f8-4859-b352-c20edaa287a1.extra_data.json,,0.0,63010030,0.0,973356,1831.7489,63020270,2025-07-04 17:46:19.467,2025-06-09 22:17:27.530,70.03412,CdeuO5Zn7i,com.sec.android.app.shealth,d699f83b-05f8-4859-b352-c20edaa287a1,1749513600000,
,,1ee1a7b1-b120-41f8-9f88-e1ddd5a19c71.extra_data.json,,0.0,63010030,0.0,471539,1842.5092,63020270,2025-07-04 17:46:19.033,2025-06-06 22:00:01.957,31.546173,CdeuO5Zn7i,com.sec.android.app.shealth,1ee1a7b1-b120-41f8-9f88-e1ddd5a19c71,1749254400000,
,,c315694d-09cb-4e7b-98bb-01dc0bcb8dae.extra_data.json,,0.0,63010030,0.0,2004666,1809.6354,63020310,2025-07-08 21:23:34.570,2025-06-10 22:00:01.922,139.33304,CdeuO5Zn7i,com.sec.android.app.shealth,c315694d-09cb-4e7b-98bb-01dc0bcb8dae,1749600000000,
,,4f42ad31-5130-4fe9-bda1-57a79e38f3af.extra_data.json,,399.0,63010030,0.0,8062846,1679.7335,63020310,2025-07-09 19:52:32.421,2025-06-17 22:00:00.377,690.55963,CdeuO5Zn7i,com.sec.android.app.shealth,4f42ad31-5130-4fe9-bda1-57a79e38f3af,1750204800000,
,,8aa77ebb-63bf-4330-bba8-3ccbc225b8b3.extra_data.json,,0.0,63010030,0.0,853742,1834.3137,63020310,2025-07-09 19:52:32.429,2025-06-18 22:00:01.794,74.688965,CdeuO5Zn7i,com.sec.android.app.shealth,8aa77ebb-63bf-4330-bba8-3ccbc225b8b3,1750291200000,
,,d1ab51d8-f47a-421d-84e1-add758c2d705.extra_data.json,,0.0,63010030,0.0,2748564,1793.6844,63020310,2025-07-09 19:52:31.295,2025-06-11 22:00:01.619,187.37283,CdeuO5Zn7i,com.sec.android.app.shealth,d1ab51d8-f47a-421d-84e1-add758c2d705,1749686400000,
,,e4a628f1-728e-455b-8f5e-678491ec557a.extra_data.json,,1338.0,63010030,0.0,12489982,1584.8053,63020310,2025-07-09 19:52:32.396,2025-06-12 22:00:00.627,1504.4028,CdeuO5Zn7i,com.sec.android.app.shealth,e4a628f1-728e-455b-8f5e-678491ec557a,1749772800000,
,,49e0722e-fad7-4053-b34f-f5ae59c86f24.extra_data.json,,0.0,63010030,0.0,452886,1842.909,63020310,2025-07-09 19:52:32.407,2025-06-13 22:00:02.661,36.80545,CdeuO5Zn7i,com.sec.android.app.shealth,49e0722e-fad7-4053-b34f-f5ae59c86f24,1749859200000,
,,035efc9e-7893-4e3c-97e1-113b1600b8e7.extra_data.json,,159.0,63010030,0.0,2362190,1801.9691,63020310,2025-07-09 19:52:32.410,2025-06-14 22:00:01.680,196.44794,CdeuO5Zn7i,com.sec.android.app.shealth,035efc9e-7893-4e3c-97e1-113b1600b8e7,1749945600000,
,,1ccd9c62-8bcf-4e47-b6ab-8d75f0f534c7.extra_data.json,,111.0,63010030,0.0,5228579,1740.5071,63020310,2025-07-09 19:52:32.414,2025-06-15 22:26:55.771,411.5052,CdeuO5Zn7i,com.sec.android.app.shealth,1ccd9c62-8bcf-4e47-b6ab-8d75f0f534c7,1750032000000,
,,d2f8c9de-1a46-49f7-8c5a-7c953d42fdf6.extra_data.json,,237.0,63010030,0.0,4476659,1756.63,63020310,2025-07-09 19:52:32.418,2025-06-16 22:00:00.754,412.13367,CdeuO5Zn7i,com.sec.android.app.shealth,d2f8c9de-1a46-49f7-8c5a-7c953d42fdf6,1750118400000,
,,475c0201-defd-4922-9a3f-568541ae8f99.extra_data.json,,0.0,63010030,0.0,629644,1839.1189,63020310,2025-07-09 19:52:32.433,2025-06-19 22:00:00.420,48.268738,CdeuO5Zn7i,com.sec.android.app.shealth,475c0201-defd-4922-9a3f-568541ae8f99,1750377600000,
,,59562068-5e1f-49d4-b157-a3284cc37053.extra_data.json,,0.0,63010030,0.0,501182,1841.8735,63020310,2025-07-18 20:25:59.427,2025-06-20 22:00:00.545,35.136475,CdeuO5Zn7i,com.sec.android.app.shealth,59562068-5e1f-49d4-b157-a3284cc37053,1750464000000,
,,f5581ae7-7303-42bc-94ae-77f05ae68c0f.extra_data.json,,0.0,63010030,0.0,543602,1840.964,63020310,2025-07-18 20:25:59.463,2025-06-21 22:00:10.057,41.702637,CdeuO5Zn7i,com.sec.android.app.shealth,f5581ae7-7303-42bc-94ae-77f05ae68c0f,1750550400000,
,,8f878d28-af95-4a18-a509-28d910c6602b.extra_data.json,,118.0,63010030,0.0,3877436,1769.4786,63020310,2025-07-20 09:34:14.552,2025-06-22 22:00:01.801,319.37274,CdeuO5Zn7i,com.sec.android.app.shealth,8f878d28-af95-4a18-a509-28d910c6602b,1750636800000,
,,58c225c0-9675-48d7-b96c-7dc0fed65f26.extra_data.json,,1622.0,63010030,0.0,19095308,1443.1715,63020310,2025-07-20 09:34:14.572,2025-06-23 22:00:01.928,1953.978,CdeuO5Zn7i,com.sec.android.app.shealth,58c225c0-9675-48d7-b96c-7dc0fed65f26,1750723200000,
,,0cb69778-1139-477b-a025-5bc428dffc7b.extra_data.json,,353.0,63010030,0.0,6579621,1711.5374,63030110,2025-07-22 06:42:53.448,2025-06-24 22:00:00.510,560.12415,CdeuO5Zn7i,com.sec.android.app.shealth,0cb69778-1139-477b-a025-5bc428dffc7b,1750809600000,
,,c1d5ff7d-f65b-4d6d-a90d-0abae0afdb3b.extra_data.json,,195.0,63010030,0.0,4268935,1761.084,63030110,2025-07-22 06:42:53.476,2025-06-25 22:00:01.714,366.61566,CdeuO5Zn7i,com.sec.android.app.shealth,c1d5ff7d-f65b-4d6d-a90d-0abae0afdb3b,1750896000000,
,,f8fc5263-2efa-48c9-ae9b-43d08a4b55c8.extra_data.json,,0.0,63020270,0.0,349904,1845.1173,63030110,2025-07-22 06:42:53.490,2025-06-26 22:00:01.981,28.68074,CdeuO5Zn7i,com.sec.android.app.shealth,f8fc5263-2efa-48c9-ae9b-43d08a4b55c8,1750982400000,
,,b7398467-5e42-4bbf-89c8-3b39c3c20503.extra_data.json,,0.0,63020270,0.0,1084534,1829.365,63030110,2025-07-22 06:42:53.507,2025-06-27 22:00:01.128,83.68143,CdeuO5Zn7i,com.sec.android.app.shealth,b7398467-5e42-4bbf-89c8-3b39c3c20503,1751068800000,
,,0163a439-675c-43fc-be9c-bb6abc86fb78.extra_data.json,,0.0,63020270,0.0,1425046,1822.0636,63030110,2025-07-22 06:42:53.517,2025-06-28 22:00:01.963,105.80777,CdeuO5Zn7i,com.sec.android.app.shealth,0163a439-675c-43fc-be9c-bb6abc86fb78,1751155200000,
,,630d6dce-2453-43af-baf5-5405c45d573e.extra_data.json,,1263.0,63020270,0.0,17553049,1476.2412,63030110,2025-07-27 01:10:19.618,2025-06-29 22:00:01.539,1595.3877,CdeuO5Zn7i,com.sec.android.app.shealth,630d6dce-2453-43af-baf5-5405c45d573e,1751241600000,
,,b05ce8aa-a972-438d-895a-941b5c642131.extra_data.json,,0.0,63020270,0.0,1345435,1823.7708,63030110,2025-07-27 01:10:19.772,2025-06-30 22:00:03.020,100.646835,CdeuO5Zn7i,com.sec.android.app.shealth,b05ce8aa-a972-438d-895a-941b5c642131,1751328000000,
,,e2ab4c9b-d84e-4f81-be88-6d1db387bde5.extra_data.json,,0.0,63020270,0.0,1390626,1822.8018,63030110,2025-07-27 01:10:20.312,2025-07-01 22:00:01.722,100.48949,CdeuO5Zn7i,com.sec.android.app.shealth,e2ab4c9b-d84e-4f81-be88-6d1db387bde5,1751414400000,
,,68cd8a05-fc2c-400c-b932-3603864ae6e6.extra_data.json,,0.0,63020270,0.0,476764,1842.397,63030110,2025-07-27 01:10:20.421,2025-07-02 22:00:01.506,37.642197,CdeuO5Zn7i,com.sec.android.app.shealth,68cd8a05-fc2c-400c-b932-3603864ae6e6,1751500800000,
,,19c648d7-b035-4d11-b326-45a709af5187.extra_data.json,,512.0,63020270,0.0,7392918,1694.0984,63030110,2025-07-31 14:21:08.691,2025-07-03 22:00:01.613,691.94086,CdeuO5Zn7i,com.sec.android.app.shealth,19c648d7-b035-4d11-b326-45a709af5187,1751587200000,
,,bb6aa0f3-bb2f-4841-a969-5f4e9594c9ca.extra_data.json,,474.0,63020270,0.0,6988768,1702.7644,63030110,2025-08-01 10:45:59.185,2025-07-04 22:00:01.349,639.8042,CdeuO5Zn7i,com.sec.android.app.shealth,bb6aa0f3-bb2f-4841-a969-5f4e9594c9ca,1751673600000,
,,4c7c41b4-15fe-4423-adf5-e86021f52267.extra_data.json,,0.0,63020270,0.0,1736800,1815.3789,63030110,2025-08-01 10:45:59.204,2025-07-05 22:00:00.874,130.75069,CdeuO5Zn7i,com.sec.android.app.shealth,4c7c41b4-15fe-4423-adf5-e86021f52267,1751760000000,
,,26d763f6-3bbb-4e52-9495-6bb46171ac63.extra_data.json,,0.0,63020270,0.0,2313697,1803.0089,63030110,2025-08-01 10:45:59.241,2025-07-07 22:00:00.485,160.4867,CdeuO5Zn7i,com.sec.android.app.shealth,26d763f6-3bbb-4e52-9495-6bb46171ac63,1751932800000,
,,6e0a00d8-ab9c-4faa-90ee-8ac580f923b8.extra_data.json,,0.0,63030110,0.0,0,1875.3282,63030110,2025-08-02 12:54:20.883,2025-08-02 12:54:14.197,0.0,CdeuO5Zn7i,com.sec.android.app.shealth,6e0a00d8-ab9c-4faa-90ee-8ac580f923b8,1751846400000,
,,9a9a1f08-5107-4cbf-a957-378fe1f1a009.extra_data.json,,0.0,63030110,0.0,1736800,1837.6306,63030110,2025-08-02 12:56:18.303,2025-08-02 12:54:14.272,130.75069,CdeuO5Zn7i,com.sec.android.app.shealth,9a9a1f08-5107-4cbf-a957-378fe1f1a009,1751760000000,
,,d8df08c6-b99f-4f3a-adc1-1faa79de44e0.extra_data.json,,0.0,63020270,0.0,2358187,1824.1433,63030110,2025-08-02 12:56:18.998,2025-07-06 22:00:01.431,164.59143,CdeuO5Zn7i,com.sec.android.app.shealth,d8df08c6-b99f-4f3a-adc1-1faa79de44e0,1751846400000,
